Movie Name,Rating,Votes,Duration (minutes)
1991. Some Deep-Fried Trouble,7.0, 119K,48
1992. Demolition Warriors,7.0, 119K,115
1993. Bagundi,7.0, 119K,N/A
1994. Proyecto Fantasma,7.0, 119K,120
1995. Stella,7.0, 119K,N/A
1996. Jimmi,7.0, 119K,N/A
1997. Ramuvinte Manaivikal,7.0, 119K,116
1998. Double Karma,7.0, 119K,N/A
1999. Admonition,7.0, 119K,N/A
2000. Squatters,7.0, 119K,N/A
2001. Charming Men - Part 3,7.0, 119K,49
2002. Por tu bien,7.0, 119K,N/A
2003. Soul Harvest,7.0, 119K,N/A
"2004. I forgive you, mama",7.0, 119K,N/A
2005. Painted Smile,7.0, 119K,N/A
2006. Lethal Trip,7.0, 119K,N/A
2007. Karanligin Ofkesi,7.0, 119K,74
2008. Estepa,7.0, 119K,86
2009. Isolation Zone 5,7.0, 119K,88
2010. High Rise 3: Run to Peril,7.0, 119K,N/A
2011. Lacerta,7.0, 119K,N/A
2012. Ulikkipadda Uppada,7.0, 119K,N/A
2013. Bhediya: The Hunter,7.0, 119K,125
2014. Applepictures the Poseidon Legacy,7.0, 119K,84
2015. Inventario,7.0, 119K,N/A
2016. Poor Clare,7.0, 119K,119
2017. Operation C.A.T.S.,7.0, 119K,90
2018. Murderous Liaison,7.0, 119K,N/A
2019. JunkieLove,7.0, 119K,54
2020. One More Inch,7.0, 119K,N/A
2021. Haze,7.0, 119K,N/A
2022. End Zone,7.0, 119K,N/A
2023. Kempu Haladi Hasiru,7.0, 119K,N/A
2024. Rem,7.0, 119K,72
2025. Katala - Oyun Gecesi,7.0, 119K,N/A
2026. Culturegeist,7.0, 119K,N/A
2027. U235,7.0, 119K,N/A
2028. The Killer,7.0, 119K,N/A
2029. Hi8 Resurrectio Director's Cut,7.0, 119K,77
2030. Catfish,7.0, 119K,52
2031. Penumbra: Requiem,7.0, 119K,91
2032. Mis-Fortuned,7.0, 119K,N/A
2033. Tour Guide,7.0, 119K,N/A
2034. Vinchuca,7.0, 119K,95
2035. Sarcophagus of Drunken Loves,7.0, 119K,8
2036. Perfect Valentine Gift,7.0, 119K,N/A
2037. The End of Roblox City,7.0, 119K,164
2038. The Faceless Man Project,7.0, 119K,89
2039. Nero,7.0, 119K,N/A
2040. Hanging On,7.0, 119K,N/A
2041. The Reserve,7.0, 119K,N/A
2042. Tebqe Adate Hamishegi Man,7.0, 119K,N/A
2043. Deadly Defendant,7.0, 119K,66
2044. Neighborhood,7.0, 119K,84
2045. Green Spaces,7.0, 119K,N/A
2046. Ajaan,7.0, 119K,N/A
2047. Sharp Elements,7.0, 119K,54
2048. Adrishya Awaaz,7.0, 119K,80
2049. Aprokashito,7.0, 119K,110
2050. The Cicada Code,7.0, 119K,N/A
2051. Zimmedari Umeed Azadi Sandyeep (ZUAS),7.0, 119K,N/A
2052. The Quarantine,7.0, 119K,N/A
2053. Beware the Dark,7.0, 119K,N/A
2054. KA,7.0, 119K,90
2055. La Isla,7.0, 119K,75
2056. StarGazer: The Need of the Many,7.0, 119K,47
2057. Mangu the Fighter,7.0, 119K,105
2058. Gla,7.0, 119K,N/A
2059. Robo King,7.0, 119K,98
2060. Trepidation,7.0, 119K,N/A
2061. Devin Turner's the Facility,7.0, 119K,N/A
2062. Hide & Seek,7.0, 119K,N/A
2063. Psychedelic,7.0, 119K,N/A
2064. Ondu Pishachiya Kathe,7.0, 119K,N/A
2065. Young Man Kannada,7.0, 119K,N/A
2066. A Flicker of Life,7.0, 119K,N/A
2067. Kill Kevin,7.0, 119K,N/A
2068. 8PM to 8AM,7.0, 119K,N/A
2069. Deux hommes un destin,7.0, 119K,94
2070. Kampta,7.0, 119K,86
2071. Dark Secret,7.0, 119K,73
2072. Necrophile,7.0, 119K,N/A
2073. Shubh Chintak,7.0, 119K,N/A
2074. El Brujo Joaquín,7.0, 119K,48
2075. V pogone za kamnem,7.0, 119K,95
2076. Kautal,7.0, 119K,N/A
2077. Alemari E Baduku,7.0, 119K,N/A
2078. Mirrors: Oneirataxia,7.0, 119K,9
2079. Atithi,7.0, 119K,N/A
2080. The Bostrom Scenario,7.0, 119K,113
2081. Play It Again,7.0, 119K,64
2082. Parva,7.0, 119K,N/A
2083. Lockdown inside me,7.0, 119K,N/A
2084. White Cherry,7.0, 119K,N/A
2085. Kintsugi,7.0, 119K,N/A
2086. Sane,7.0, 119K,84
2087. Falling Daniel,7.0, 119K,80
2088. Rebel,7.0, 119K,89
2089. Murders of Whitney Manor,7.0, 119K,60
2090. Aatmanirbhar Bharat,7.0, 119K,N/A
2091. Level Trap,7.0, 119K,N/A
2092. The Harmonica Man,7.0, 119K,68
2093. Réfractions,7.0, 119K,63
2094. Vdokhnovenie,7.0, 119K,87
2095. Where the Rabbits Go,7.0, 119K,N/A
2096. Floresta de Pedra,7.0, 119K,100
2097. Cast Party,7.0, 119K,N/A
2098. Le Détraqué de Lobé 2,7.0, 119K,N/A
2099. Frica De Noapte,7.0, 119K,N/A
2100. Overtime Frightened,7.0, 119K,N/A
2101. Cageling,7.0, 119K,69
2102. Lies Buried Inside,7.0, 119K,N/A
2103. Janthu,7.0, 119K,N/A
2104. Nénuphar,7.0, 119K,105
2105. SI Kodandapani,7.0, 119K,118
2106. Shriyut Non Maharashtrian,7.0, 119K,108
2107. Bulanik,7.0, 119K,91
2108. Cash and Stack: Urban Assassins,7.0, 119K,N/A
2109. Face Deep,7.0, 119K,90
2110. Morgan's Bedroom,7.0, 119K,81
2111. Waterdrop,7.0, 119K,108
2112. Obbattu,7.0, 119K,110
2113. Payback,7.0, 119K,N/A
2114. El Centinela de las Ánimas,7.0, 119K,N/A
2115. Wu Ye Guai Tan,7.0, 119K,N/A
2116. Fragile Hearts,7.0, 119K,N/A
2117. Black Magic,7.0, 119K,73
2118. Troubled Mystic,7.0, 119K,N/A
2119. Bush Knife,7.0, 119K,90
2120. Alma En Pena,7.0, 119K,45
2121. Virjan,7.0, 119K,N/A
2122. Who's Watching,7.0, 119K,93
2123. Boney Island Reality Show,7.0, 119K,87
2124. Viramam Tarwatha,7.0, 119K,124
2125. The Dogs Separation,7.0, 119K,90
2126. Trespasses @SheKnows,7.0, 119K,N/A
2127. Witchcast,7.0, 119K,68
2128. A Vanished Puppet,7.0, 119K,85
2129. Gate,7.0, 119K,N/A
2130. Ashwatthama Hatha Kunjaraha,7.0, 119K,124
2131. Bhai - Sleeper Cells,7.0, 119K,N/A
2132. The Birth,7.0, 119K,N/A
2133. Lost Love One,7.0, 119K,N/A
2134. Young doctor's notes,7.0, 119K,86
2135. On Air,7.0, 119K,N/A
2136. Bulanik,7.0, 119K,N/A
2137. Silk Saree,7.0, 119K,125
2138. Familia,7.0, 119K,50
2139. Enamorado De Una Bruja 4,7.0, 119K,65
2140. Blues de la Civilización,7.0, 119K,69
2141. M: Chemical,7.0, 119K,N/A
2142. Once Passed On,7.0, 119K,91
2143. Lilata,7.0, 119K,N/A
2144. Creepy Uncle Frankie,7.0, 119K,N/A
2145. The Veyshal Movie,7.0, 119K,120
2146. Perception,7.0, 119K,N/A
2147. Verge of Deception,7.0, 119K,N/A
2148. Gadha17,7.0, 119K,90
2149. Sathaan,7.0, 119K,N/A
2150. Traced 2,7.0, 119K,N/A
2151. The 13th,7.0, 119K,N/A
2152. My Time to Make It Happen: As Told by Tiana Melvina,7.0, 119K,42
2153. OTT-Over the Target,7.0, 119K,150
2154. Last days of franco,7.0, 119K,N/A
2155. Bhoot Jolokiya,7.0, 119K,88
2156. Synthium,7.0, 119K,87
2157. Twisted America,7.0, 119K,49
2158. A Hot Mess (I),7.0, 119K,N/A
2159. Karmayogam (Return Gift),7.0, 119K,119
2160. Aquila,7.0, 119K,N/A
2161. Into Pitch Black,7.0, 119K,N/A
2162. Mi Tía Del Más Allá,7.0, 119K,48
2163. The Shortest Cut,7.0, 119K,91
2164. Project Block,7.0, 119K,66
2165. House 107,7.0, 119K,N/A
2166. The Stooges Cigarette,7.0, 119K,N/A
2167. Stalker Walker,7.0, 119K,11
2168. Thief,7.0, 119K,N/A
2169. Mutation X,7.0, 119K,51
2170. Gunehegaar,7.0, 119K,68
2171. Are You My Friend??,7.0, 119K,102
2172. La Bruja Muerta 2,7.0, 119K,45
2173. By Day They Meet with Darkness,7.0, 119K,N/A
2174. Kaala,7.0, 119K,N/A
2175. Walk Silent,7.0, 119K,N/A
2176. Liberty for All,7.0, 119K,46
2177. Dhooni,7.0, 119K,N/A
2178. Sa Likod ng Ngiti,7.0, 119K,N/A
2179. Gorgeous Rascal,7.0, 119K,N/A
2180. Bet on Black,7.0, 119K,N/A
2181. Preet Binjara,7.0, 119K,116
2182. The GoAnimate Killer,7.0, 119K,N/A
2183. An Education,7.0, 119K,N/A
2184. Dream of Deceit,7.0, 119K,N/A
2185. Learn to Love Death,7.0, 119K,26
2186. Phoenix Street,7.0, 119K,N/A
2187. L'attaque du bloc d'or,7.0, 119K,136
2188. Voices from the Grave,7.0, 119K,85
2189. Nyay Anyay,7.0, 119K,119
2190. House of April 1st,7.0, 119K,N/A
"2191. Milk, Rice, and the Blood",7.0, 119K,45
2192. It Hides,7.0, 119K,69
2193. Mind and Distortion,7.0, 119K,57
